Income,Age,Dependents,Rent,Loan_Repayment,Insurance,Groceries,Transport,Eating_Out,Entertainment,Utilities,Healthcare,Education,Miscellaneous,Desired_Savings_Percentage,Desired_Savings,Disposable_Income,Potential_Savings_Groceries,Potential_Savings_Transport,Potential_Savings_Eating_Out,Potential_Savings_Entertainment,Potential_Savings_Utilities,Potential_Savings_Healthcare,Potential_Savings_Education,Potential_Savings_Miscellaneous,Total_Expenses,Total_Potential_Savings,Savings_Gap,Expense_Ratio,Recovery_Rate,City_Tier_Tier_2,City_Tier_Tier_3,Occupation_Retired,Occupation_Self_Employed,Occupation_Student,Cluster,Vulnerability_Label
76684.30750910561,51,4,15336.861501821122,0.0,3783.906418364276,10515.36393854801,3999.255760868241,2799.577279036318,2750.4648232435416,4806.626141390967,2968.8064331346222,5794.162840221139,1145.517202315751,10.111856000756228,7754.206750497853,22783.76517016161,2662.2356840515613,838.1016767229137,450.5932815986064,614.4415360890299,600.6179912229663,57.54209134585111,282.1051357218557,149.8787669217208,48971.11871826397,5655.516163674505,-15029.558419663756,0.6386067803044198,0.3762678674849276,True,False,False,True,False,0,Stable
40322.56087135285,42,3,12096.768261405854,0.0,1403.4013088193235,5000.439315917008,2435.100968354323,1418.280524777442,1885.397674670261,2438.82691592118,1878.1309664627497,2397.14631863607,551.7269577006861,11.05156808906555,4456.275269952464,8817.34165868795,419.78929750336073,321.7603831106774,203.7226798413842,360.6617899135063,257.0746248588207,38.569390205915255,94.48314119707358,75.52712098513204,29550.09094614489,1771.5884276158702,-4361.066388735486,0.7328426148434125,0.4061351363635329,False,False,False,True,False,2,Vulnerable
27532.184517952846,61,2,8259.655355385854,0.0,824.3329411503337,2981.295126535512,1855.0644493086584,1251.3686076164113,1016.728109395389,1662.480519122022,1159.8131044318957,2635.547259689593,275.70762784525675,9.609524272674651,2645.711954050252,5610.191417471924,679.0261888844099,315.9934371711143,354.79922114330225,267.8886063893454,267.1112140023828,3.8678618427947775,46.65522234947166,38.26986684085136,20821.952531485334,1973.6116186236725,-2964.479463421672,0.7562768046214428,0.6655286751999461,False,False,False,True,False,2,Vulnerable
42921.41657857165,49,2,8584.28331571433,2169.1605406473377,1478.4178854610414,4824.782558131452,3181.50116241674,2036.704272376067,1185.4250294271926,2663.608566896375,1462.3984694910175,3428.85542993772,1164.8686751660894,13.159101098764925,5648.072600596292,10741.410672906284,1405.6821305231074,315.4569339548667,534.8873677574114,270.2719214122952,414.3946581094296,9.370657892357809,164.15287353246512,169.21741187253025,27367.558804390897,3283.4339550544637,-5093.338072309992,0.6376201203492907,0.644526120655674,True,False,False,True,False,0,Stable
8537.741060658622,19,1,1707.5482121317243,655.1616423239079,348.46111281420826,967.5851483356648,618.4747194132527,289.24596596534286,207.39283772655983,505.5399296423483,358.276594332243,728.409493451046,184.0533715157895,5.11938538678802,437.07986822115794,1967.5920330065337,152.67508684597453,120.96164794605626,72.52665094677491,42.45500662217556,28.57300426420367,1.3689217113570165,19.09803481810504,38.573060212863055,5382.472900998181,476.2314133675101,-1530.5121647853755,0.6304329052330107,0.3109550314504022,True,False,False,False,True,0,Stable
12179.855597852178,26,0,1826.9783396778264,2002.114864465807,489.5990111552185,1718.909344134333,619.2485829979354,330.29484653260783,451.26310522476166,661.4114901469534,439.460943224343,0.0,237.3995229900019,8.229114551838366,1002.2942693957534,3403.175547302392,203.5032326904441,157.68778885963957,94.60333765696603,124.84890868275755,38.4197047135851,15.264991829711883,0.0,60.84725269297354,6047.566651938761,695.1752171260778,-2400.8812779066384,0.4965220320842886,0.2894294666104223,False,True,True,False,False,1,At Risk
11542.748179621583,55,0,2308.549635924317,0.0,488.8435902818858,1315.5056025928527,676.2311745820024,263.3464617306154,236.2605437510417,620.1414078010234,490.0401900904057,0.0,311.93226647691336,9.10092194991006,1050.4965027020246,4831.897306390527,216.8508114389002,133.0024266233263,57.23140804315431,13.97582390834812,165.98629652221288,13.401546649709791,0.0,77.02332020705025,5910.075016472258,677.4716333927018,-3781.4008036885025,0.5120162828213075,0.1791115401445686,True,False,False,False,True,1,At Risk
33634.484244714724,46,1,10090.345273414418,5894.215330233215,1298.5662537973394,3719.794388253716,2530.2417865181264,1490.6493327069738,1567.3663575210194,1405.5003932246293,1039.006707346762,2911.971463299247,800.7291380172834,8.666129200611179,886.0978203819977,886.0978203819977,1006.7481673494882,259.9354796818876,135.75299604885984,255.6864787755635,370.9643913361223,45.032007425658655,56.11615570988752,210.1727457105739,24754.87570228489,2340.408422038042,0.0,0.7359968870691049,2340.408422038042,False,False,False,False,False,2,Vulnerable
119966.12139941377,55,2,23993.22427988275,10043.493421055487,5833.933054301141,14541.013290487112,7487.994923077772,3940.8648758584654,2430.161834173276,8012.808763242953,5629.736537276335,11871.047033833484,2275.17977720756,24.75881562928618,23906.66360901743,23906.66360901743,2741.1874090274646,2194.8458163018527,311.1986935512262,525.8475979620979,1143.071572584908,92.15252744131664,555.0059240946597,622.2092108233024,77906.85153783215,8185.518751786828,0.0,0.6494071045145321,8185.518751786828,True,False,True,False,False,2,Vulnerable
178794.57097720448,35,2,35758.9141954409,0.0,5533.139713866246,25783.91799116316,9067.50709420128,4136.949945797376,5152.015265051462,13348.887681581104,5972.340176608584,15725.761961307711,2449.043669165472,15.197089067962944,27171.570200087983,55866.09328302117,5380.124645312286,1738.5091371633976,624.3029177423888,447.1206509772453,1728.2769646365025,52.65324296964568,26.747373587914957,725.1556835035791,114946.2943111516,10722.89061589296,-28694.523082933185,0.642895887066989,0.3736781721978944,True,False,False,True,False,1,At Risk
49980.76656952819,39,2,14994.229970858456,0.0,1001.4835868839128,6864.276006039692,3657.128103805897,1361.1765628450476,2273.789884929481,3538.815517342773,2439.3290476661978,3615.659335732948,996.0246254212784,12.92740875097557,6461.217991313859,9238.853928002509,505.1653451129748,862.9411961806676,299.91530098116453,199.3029602301465,878.0201357405984,40.53655695591733,117.32173500991937,257.42441049453464,38744.40442922049,3160.627640705923,-2777.63593668865,0.7751862784121807,1.1374745424449162,False,False,False,False,False,2,Vulnerable
44784.98655064388,52,3,13435.495965193164,2767.923273850595,1096.5098743924582,5976.816665990496,3002.921429405597,1737.5427631628777,1352.949436613026,3069.6237477713657,1902.10283670563,4095.283103853112,668.4133276115169,14.834383959887576,5679.404126094036,5679.404126094036,981.0329389062634,280.00629772316233,448.9053184676673,213.12139294083025,173.33854183778354,69.8476752735627,125.24933046234794,40.38439438281181,34572.73594869527,2331.88588999443,0.0,0.7719715603710103,2331.88588999443,False,False,False,True,False,2,Vulnerable
7101.820746497222,32,0,2130.5462239491667,809.7875925793275,151.4040977930429,1036.6149330825417,384.3510135318225,254.1107391489362,179.82530277821488,502.3074798063389,252.31664323102476,0.0,160.34431273030174,5.498327336582957,390.48135149977657,1240.2124078665056,65.97155117854736,44.45093462798151,74.29591710268735,31.7738497334064,46.87454483785776,1.5841636377951145,0.0,20.180906337380897,4740.072335528045,285.1318674556564,-849.731056366729,0.6674446602817954,0.3351609951485574,False,False,False,False,False,1,At Risk
19434.66528496988,24,3,2915.1997927454813,3679.671340949042,477.35598900608335,2718.0796552307097,1255.956813174037,949.3534211183628,454.4680703526234,1274.954286013642,804.7860517493607,1359.6700516195936,521.4873181111831,7.075451850245344,1375.0903844943907,3023.6824948997564,734.8893773751541,78.78811041201874,249.9452805326004,54.82958740720458,213.64416712572225,13.943942236969797,58.007721826790345,45.01757479704183,11732.46814200381,1449.0657617135023,-1648.5921104053657,0.6036876874374218,0.8784388289523362,False,True,True,False,False,0,Stable
15974.127467283788,30,2,2396.119120092568,0.0,422.4508864427409,1866.1556511377244,823.4040557005775,555.1975682403078,605.2067225670953,925.1803200684152,518.1636154679285,1341.5558027224306,370.0698804551142,8.75112059828756,1397.9151591861823,6150.623844388885,379.1543220618996,147.04283967325335,148.8579554840503,105.80196167622375,117.59272924697102,3.581700047956222,26.372671415074542,73.76925780833184,9030.982855997048,1002.1734374137608,-4752.708685202702,0.5653506192743972,0.2108192789628267,False,True,True,False,False,0,Stable
18256.465715432983,59,0,3651.293143086597,0.0,513.9979501806403,1875.917234091956,1408.474635107449,422.29883240255407,439.3710735463045,1235.4518501192497,841.327032082073,0.0,406.3796192290039,8.430532947839076,1539.1173572505224,7461.954345587155,283.1504369168933,141.3050629561744,102.01930814009422,76.42674055296774,86.88039014132025,16.05051171365753,0.0,76.16191574091698,9874.133800436182,781.9943661620246,-5922.836988336633,0.5408568095460639,0.132008083224046,True,False,False,False,True,1,At Risk
26224.19156158736,53,2,7867.257468476208,0.0,543.7897575331575,2748.810502346613,1496.7854657453431,867.482447971949,858.9446058813634,1116.998511364222,790.4215492571439,1612.5033863327883,676.9723018813404,5.563960797717026,1459.103738004937,7644.225564797234,162.2236265003934,158.59622073389812,110.79514377239856,201.70152376296627,183.9698286825534,6.5346618089623885,54.498980161431504,101.17827339764207,17359.203937375627,979.4982588202456,-6185.121826792298,0.6619538259781103,0.1583380163284218,False,False,True,False,False,0,Stable
20563.64929037004,33,2,4112.729858074008,0.0,585.1751298645171,2448.20874455469,1543.3176548757017,492.30188377339687,572.3756496229223,1288.3392917033052,826.5547135879121,1671.5163253164644,236.1672758392738,8.606313975875413,1769.7722228271216,6786.962763157848,275.4914551950421,205.4053888173956,70.86030124705839,137.25154794537792,295.52399326650897,10.116145310637105,61.0890533996851,49.790966109689,12955.3441215084,1105.5288512913942,-5017.190540330726,0.630011917562482,0.2203042794820887,True,False,False,False,False,0,Stable
6158.033769697652,58,1,1231.6067539395306,0.0,150.63872157553934,725.2881701193853,447.7390519859306,172.60515496018078,273.66471557033435,454.4408941480626,222.06859155226704,462.0618714834209,93.56092223281092,8.89930563362038,548.0222461869486,1924.358922130189,104.31913828557674,86.29469115915495,28.70780473322667,79.41345654380552,57.16657894465851,9.698491801988116,20.45277276718419,15.90831351845082,3989.475203759112,401.9612477540455,-1376.3366759432406,0.6478488675054779,0.291839500664404,True,False,True,False,False,0,Stable
54572.25407994085,38,0,10914.450815988172,0.0,1232.225456781556,7756.455755129578,3497.529161109284,2160.9016368023326,2058.8794188891407,4006.19946513824,2069.160105248238,0.0,1058.6272355868512,10.464064354092407,5710.47578640383,19817.825029267457,1665.535373809631,203.80536933994088,425.4959194894332,202.01926006444256,350.37922494761204,65.16905210784492,0.0,267.8669259385718,32463.576358304985,3180.2711256974767,-14107.349242863627,0.5948732905690556,0.2254176637501471,True,False,True,False,False,1,At Risk
12717.804757625416,45,2,1907.670713643812,0.0,476.1245387128464,1896.1006645947984,698.2214057656776,550.9027863829014,358.4518716882813,973.762033902826,456.4330586764351,1191.9441186033253,339.0785910913217,6.186606878844216,786.8005839732309,3869.11497456319,261.3435877740756,81.48354737998763,119.90741834434904,89.16223250305717,268.2289201681067,19.19913355367301,0.2291829362497024,85.94818982094296,8033.486653258058,925.5022124804418,-3082.314390589959,0.6316724313951504,0.3001647238131162,False,True,True,False,False,0,Stable
36328.220844229545,27,4,7265.644168845909,0.0,936.8538824088644,5372.3073629780165,2788.6712363108245,1219.923846612984,772.5700702774469,2820.608577859841,1628.364438079887,2075.0110409818235,709.1712232191724,5.181653335814813,1882.402467217193,10739.094996654778,1538.493639281514,554.2509387989218,259.1047826842282,79.85142033918923,275.982080860545,38.51764129666879,90.5396340382892,95.98850402775288,23943.100741946728,2932.728641327109,-8856.692529437585,0.6590771633053949,0.3310939764030532,True,False,False,True,False,0,Stable
157663.57921120382,36,4,23649.53688168057,20287.09453291881,3538.2496243604755,20948.833241742064,8883.534109072049,7554.851503650392,5153.444938855424,6996.190474286545,7469.2155340701875,8864.053458750346,4612.552875397638,21.892184411785628,34516.00151113845,39706.02203641931,5464.281445517638,1782.3755500570169,625.8074500343356,1387.855153699017,1555.5732011573018,78.32666523122857,329.8281782843543,781.4062956818315,89519.66014210758,12005.453939662722,-5190.020525280859,0.5677890898454636,2.312734823758604,False,True,False,True,False,0,Stable
14377.86265957492,34,2,2156.679398936238,0.0,364.9328219502908,1728.504062573444,797.4863449152018,512.9134487005041,444.48507499403314,667.8232478199317,498.5078933844506,823.2839173049252,152.7748401327327,8.996620010984191,1293.521669183141,6230.471608863169,441.411085927765,171.79716014743337,100.16444365144515,23.39287132081209,120.93387484841736,8.274743849381078,29.7002042486628,30.667053558316315,7629.683388628729,926.3414375522332,-4936.949939680028,0.530654908123479,0.1875963606087627,False,True,True,False,False,0,Stable
3962.865455488628,18,1,792.5730910977255,633.8297285407284,182.4353290013271,469.699050616029,224.2421109443932,99.16649669489748,116.85305620369932,220.68287118221173,194.98762139089652,214.85363522561283,102.43563275948,7.910953378566993,313.5004386390418,711.1068318316266,62.169739915433965,45.17760260112149,22.25052766066306,26.77169711234294,48.12969669451397,7.489016143611426,0.1103539104541954,10.49099020372388,2333.0579333554656,222.5896242418649,-397.60639319258473,0.5887300387965848,0.5584196040085132,True,False,False,False,False,0,Stable
23864.54785083872,30,2,4772.909570167743,0.0,856.3321012392315,2415.347818250313,1402.04584721698,782.3301869546095,678.1897551305502,1899.172033888378,848.4468325606545,2346.994404232706,318.0639968185734,5.228366420217435,1247.726006169973,7544.715304378977,678.4656589068815,112.40448498153933,200.05601265817768,180.47963108079884,467.52511235397606,24.611422769547648,9.51971446316728,74.4200292225988,15145.436448401935,1747.482066436687,-6296.989298209004,0.634641667760307,0.2774666617699126,True,False,True,False,False,0,Stable
72382.53852152424,53,4,14476.50770430485,0.0,2608.276613730867,10384.278549609804,4464.838047856695,2409.6707230748684,2372.8224140672555,3487.513849724054,2642.151141707757,4091.794258732997,1500.432024312556,13.85117402268527,10025.831372653523,23944.253194402547,2411.240950694978,517.449114034735,719.9858448689012,708.7197959819998,237.1795939424048,19.01396978628648,31.961335628253707,393.33252538829606,44329.57668907827,5038.883130325855,-13918.421821749023,0.6124346782324591,0.3620037667407008,True,False,False,False,False,0,Stable
143721.20478010472,64,0,28744.240956020945,0.0,4048.297978469109,20855.378075334724,11457.63188004387,4088.231959207,3326.505017676198,8549.70234018986,4717.8421437723055,0.0,3076.489040811107,23.761533175270863,34150.36175372356,54856.8853885796,2105.9383054247746,2817.28423521821,367.7264007538152,430.3430315471579,513.6454368654015,103.99857742449208,0.0,695.8193439564648,81739.5323722449,7034.755331190316,-20706.523634856036,0.5687367601552424,0.3397197779530252,True,False,True,False,False,1,At Risk
11218.42713363942,59,1,2243.6854267278845,1753.203598554696,398.0773110958244,1236.4001583809804,784.1174469056622,389.0861707114648,362.7857168759553,647.2169840769709,412.6878938432832,760.1945711585191,284.39628009076284,7.109414884877865,797.5645284881383,1946.5755752174173,78.19186172780066,118.00177589800192,100.22515450949992,78.25729516228647,137.00559073210158,11.498493238965198,14.805622795133464,79.26855248081318,6836.17436868072,617.2543465446024,-1149.0110467292789,0.6093701271350119,0.5367377542155981,True,False,False,True,False,1,At Risk
